palabra,word,frase,sentence,palabra_alterna,,
fui,I was,Ayer fui muy feliz con mi familia.,"Yesterday, I was very happy with my family.",,,
fui,I was,Fui un estudiante excelente en la escuela primaria.,I was an excellent student in elementary school.,,,
fui,I was,Hace diez años fui un atleta muy bueno.,"Ten years ago, I was a very good athlete.",,,
fui,I was,Fui el primer miembro de mi familia en graduarme de la universidad.,I was the first member of my family to graduate from college.,,,
fui,I was,"Cuando era joven, fui una persona muy impaciente.","When I was young, I was a very impatient person.",,,
fui,I went,Ayer fui al cine con mis amigos y vimos una película de terror.,"Yesterday, I went to the movies with my friends and we watched a horror movie.",,,
fui,I went,El año pasado fui de viaje a Europa y visité varios países.,"Last year, I traveled to Europe and visited several countries.",,,
fui,I went,Hace unos días fui al médico y me recetó algunos medicamentos.,"A few days ago, I went to the doctor and he prescribed some medications to me.",,,
fui,I went,"Cuando era joven, fui a muchas fiestas y me divertí mucho con mis amigos.","When I was young, I went to many parties and had a lot of fun with my friends.",,,
fui,I went,El año pasado fui a Hawai con mi amiga Reena.,Last year I went to Hawaii with my friend Reena.,,,
fuiste,were you,¿Fuiste tú quien me llamó ayer por la noche?,Were you the one who called me last night?,,,
fuiste,you were,"Cuando eras joven, fuiste un gran jugador de baloncesto.","When you were young, you were a great basketball player.",,,
fuiste,you were,"En el concierto de anoche, fuiste la estrella del espectáculo.","Last night at the concert, you were the star of the show.",,,
fuiste,you were,Fuiste muy valiente al defender tus ideas en esa reunión.,You (singular) were very brave in defending your ideas at that meeting.,,,
fuiste,you went,"Me dijiste que fuiste a la universidad en España, ¿verdad?","You told me you (singular) went to university in Spain, right?",,,
fuiste,did you go,¿Fuiste al cine el fin de semana pasado?,Did you (singular) go to the cinema last weekend?,,,
fuiste,you went,"Cuando fuiste a Nueva York, ¿visitaste la Estatua de la Libertad?","When you (singular) went to New York, did you visit the Statue of Liberty?",,,
fuiste,you were,Fuiste muy afortunado de conocer a esa persona en el evento.,You (singular) were very lucky to meet that person at the event.,,,
fuiste,did you go,¿Por qué no fuiste a la fiesta de cumpleaños de Juan?,Why didn't you (singular) go to Juan's birthday party?,,,
fuiste,you went,"Cuando fuiste al supermercado, ¿compraste todo lo que necesitábamos?","When you (singular) went to the supermarket, did you buy everything we needed?",,,
fue,was,Ayer fue un día muy soleado.,Yesterday was a very sunny day.,,,
fue,was,Mi hermano fue el primer estudiante en graduarse de la universidad.,My brother was the first student to graduate from college.,,,
fue,was,"El año pasado, el equipo de fútbol de mi ciudad fue campeón nacional.","Last year, my city's soccer team was the national champion.",,,
fue,was,La película que vi anoche fue muy emocionante.,The movie I watched last night was very exciting.,,,
fue,was,"Cuando era joven, mi abuelo fue un soldado en la Segunda Guerra Mundial.","When he was young, my grandfather was a soldier in World War II.",,,
fue,did he/she/you go,¿Fue al concierto de rock la semana pasada?,Did he/she/you go to the rock concert last week?,,,
fue,went,"La semana pasada, mi amigo fue al médico porque estaba enfermo.","Last week, my friend went to the doctor because he was sick.",,,
fue,went,"Cuando era niño, mi papá fue a la universidad para estudiar ingeniería.","When he was a child, my dad went to college to study engineering.",,,
fue,went,"El año pasado, mi hermana fue a España a estudiar español.","Last year, my sister went to Spain to study Spanish.",,,
fuimos,we were,"Durante la competencia, fuimos el equipo más fuerte y ganamos el primer lugar.","During the competition, we were the strongest team and won first place.",,,
fuimos,we were,"Cuando éramos jóvenes, fuimos a muchas fiestas y conocimos a mucha gente interesante.","When we were young, we went to many parties and met a lot of interesting people.",,,
fuimos,we were,"Cuando éramos niños, fuimos amigos inseparables.","When we were kids, we were inseparable friends.",,,
fuimos,we were,"Durante la ceremonia de graduación, fuimos los primeros en recibir nuestros diplomas.","During the graduation ceremony, we were the first to receive our diplomas.",,,
fuimos,we went,Ayer fuimos al parque y nos divertimos mucho.,Yesterday we went to the park and had a lot of fun.,,,
fuimos,we went,"Durante nuestras vacaciones, fuimos a Hawái y disfrutamos de la playa.","During our vacation, we went to Hawaii and enjoyed the beach.",,,
fuimos,we went,La semana pasada fuimos al estadio y vimos un partido emocionante.,Last week we went to the stadium and saw an exciting match.,,,
fuimos,we went,Ayer fuimos al supermercado y compramos todo lo que necesitábamos.,Yesterday we went to the supermarket and bought everything we needed.,,,
fuimos,we went,Hace un mes fuimos a la montaña y escalamos una cima impresionante.,A month ago we went to the mountain and climbed an impressive summit.,,,
fuisteis,you were,Vosotros fuisteis los mejores alumnos de la clase.,You were the best students in the class.,,,
fuisteis,you were,¿Fuisteis vosotros los que ganaron el concurso?,Were you the ones who won the contest?,,,
fuisteis,you were,En la fiesta de ayer fuisteis muy divertidos.,You (plural) were very fun at yesterday's party.,,,
fuisteis,you were,Fuisteis muy amables conmigo cuando llegué a la ciudad.,You (plural) were very kind to me when I arrived in the city.,,,
fuisteis,did you go,¿Fuisteis vosotros al cine ayer?,Did you guys go to the cinema yesterday?,,,
fuisteis,you went,Vosotros fuisteis a la playa mientras yo estaba en el trabajo.,You guys went to the beach while I was at work.,,,
fuisteis,you went,Fuisteis al concierto de rock la semana pasada.,You (plural) went to the rock concert last week.,,,
fuisteis,you went,Me dijeron que fuisteis a la montaña a hacer senderismo.,They told me you (plural) went hiking in the mountains.,,,
fuisteis,you went,¿Por qué no me dijisteis que fuisteis de compras sin mí?,Why didn't you tell me that you (plural) went shopping without me?,,,
fueron,(they) were,Mis padres fueron muy comprensivos conmigo durante mi adolescencia.,My parents were very understanding with me during my adolescence.,,,
fueron,(they) were,"En la reunión de ayer, los invitados fueron muy amables y simpáticos.","At yesterday's meeting, the guests were very friendly and nice.",,,
fueron,(they) were,"Los vestidos que compré para la boda fueron un poco caros, pero valieron la pena.","The dresses I bought for the wedding were a bit expensive, but worth it.",,,
fueron,(they) were,"En la historia, los dinosaurios fueron animales gigantes que habitaron la tierra hace millones de años.","In history, dinosaurs were giant animals that lived on Earth millions of years ago.",,,
fueron,(they) went,"El fin de semana pasado, mis hermanos fueron al cine a ver una película de terror.","Last weekend, my brothers went to the cinema to watch a horror movie.",,,
fueron,(they) went,"Hace unos días, mis compañeros de trabajo fueron a un seminario de negocios en Nueva York.","A few days ago, my coworkers went to a business seminar in New York.",,,
fueron,(they) were,"En el concurso de baile, los concursantes fueron muy talentosos y creativos.","In the dance contest, the contestants were very talented and creative.",,,
fueron,(they) went,"Durante las vacaciones de Navidad, mis primos fueron a esquiar en las montañas.","During the Christmas holidays, my cousins went skiing in the mountains.",,,
palabra,word,frase,sentence,palabra_alterna
y,and,Viajo a menudo y me gusta conocer nuevos lugares.,I travel often and I like to visit new places.,
y,and,Mis amigos y yo vamos al cine.,My friends and I are going to the movies.,
y,and,Compro pan y leche en el supermercado.,I buy bread and milk at the grocery store.,
y,and,Mi hermano y mi hermana van a la escuela.,My brother and sister go to school.,
y,and,Me gustan las verduras y la fruta.,I like vegetables and fruit.,
y,and,Me gusta ir al gimnasio y hacer ejercicio.,I like to go to the gym and exercise.,
y,and,Mi abuela y mi abuelo viven en el campo.,My grandmother and grandfather live in the countryside.,
y,and,Mi padre trabaja en una oficina y mi madre trabaja en un hospital.,My father works in an office and my mother works in a hospital.,
y,and,Voy al trabajo y luego voy a casa.,I go to work and then I go home.,
y,and,En el verano me gusta ir a la playa y nadar.,In the summer I like to go to the beach and swim.,
y,and,Tengo dos perros y un gato.,I have two dogs and a cat.,
y,and,Estudio ingeniería y me gusta mucho.,I study engineering and I really like it.,
y,and,Voy al parque y juego al fútbol.,I go to the park and play soccer.,
y,and,Me gusta el sol y el calor.,I like the sun and the heat.,
y,and,Mi hermano y yo compartimos una habitación.,My brother and I share a room.,
y,and,Mis padres son médicos y mis abuelos son abogados.,My parents are doctors and my grandparents are lawyers.,
y,and,Me gusta cocinar y hacer pasteles.,I like to cook and make cakes.,
y,and,En el fin de semana me gusta salir y divertirme.,On the weekend I like to go out and have fun.,
y,and,Voy a la escuela y luego voy a casa.,I go to school and then I go home.,
y,and,Me gusta la música y bailar.,I like music and dancing.,
a,to,Ayer fui a la playa.,I went to the beach yesterday.,
a,no direct translation,A veces me gusta tomar una tarde de descanso en casa.,Sometimes I like to take a rest day at home.,
a,no direct translation,La escuela está a dos cuadras de mi casa.,The school is two blocks from my house.,
a,no direct translation,Mi abuela siempre lleva a sus nietos a dar un paseo por el parque.,My grandmother always takes her grandchildren for a walk in the park.,
a,no direct translation,A veces tomo una clase de yoga para relajarme.,Sometimes I take a yoga class to relax.,
a,to,Vamos a ir a la playa este fin de semana.,We are going to the beach this weekend.,
a,to,Mi amigo está aprendiendo a tocar la guitarra.,My friend is learning to play the guitar.,
a,to,A mi primo le gusta jugar videojuegos.,My cousin likes to play video games.,
a,to,A mi abuelo le gusta pescar en su tiempo libre.,My grandfather likes to go fishing in his free time.,
a,no direct translation,Mi hermana está a cargo de la organización de la fiesta de cumpleaños de mi sobrina.,My sister is in charge of organizing the birthday party of my niece.,
a,no direct translation,A veces tomo clases de danza para mantenerme en forma.,Sometimes I take dance classes to stay in shape.,
a,to,A mi madre le encanta hacer jardinería en su tiempo libre.,My mother loves to do gardening in her free time.,
a,no direct translation,A la que me refiero es a mi hermana.,The person I am referring to is my sister.,
a,no direct translation,La casa a la que quiero mudarme esta en la montaña.,The house I want to move to is in the mountains.,
a,no direct translation,A lo que voy con esto es que necesitamos un plan de acción más detallado.,What I'm getting at is that we need a more detailed action plan.,
a,no direct translation,A lo que me refiero es que tenemos que considerar todas las opciones antes de tomar una decisión.,What I mean is that we have to consider all options before making a decision.,
a,no direct translation,A lo mejor deberíamos esperar a ver cómo se desarrolla la situación antes de tomar una decisión.,Maybe we should wait and see how the situation develops before making a decision.,
a,no direct translation,"A lo mejor deberías pedirle a alguien más que te ayude con eso, parece demasiado complicado para ti solo.","Maybe you should ask someone else to help you with that, it seems too complicated for you alone.",
los,the,Los estudiantes están aprendiendo sobre la historia de su país.,The students are learning about the history of their country.,
los,the,Los vecinos tienen una fiesta de cumpleaños para su hijo este fin de semana.,The neighbors are having a birthday party for their son this weekend.,
los,the,Los libros están en la estantería de mi habitación.,The books are on the shelf in my room.,
los,the,Los gatos siempre están ronroneando cuando están cómodos.,The cats are always purring when they are comfortable.,
los,the,Los perros necesitan salir a caminar todos los días.,The dogs need to go for a walk every day.,
los,the,Los abuelos vienen a visitarnos cada verano.,The grandparents come to visit us every summer.,
los,the,Los niños van al parque a jugar después de la escuela.,The children go to the park to play after school.,
los,the,Los padres están ocupados trabajando todo el día.,The parents are busy working all day.,
los,the,Los amigos siempre se reúnen en el parque para jugar al fútbol.,The friends always meet at the park to play soccer.,
los,the,Los profesores están enseñando a sus alumnos sobre ciencias naturales.,The teachers are teaching their students about natural sciences.,
los,the,Los hermanos comparten una habitación juntos.,The siblings share a room together.,
los,the,Los tíos siempre traen regalos interesantes cuando vienen a visitar.,The uncles always bring interesting gifts when they visit.,
los,the,Los primos se divierten mucho juntos durante las vacaciones de verano.,The cousins have a lot of fun together during the summer vacation.,
los,the,Los abuelos cuentan historias interesantes sobre su juventud.,The grandparents tell interesting stories about their youth.,
los,the,Los padres llevan a sus hijos a visitar el zoológico cada año.,The parents take their children to visit the zoo every year.,
se,no direct translation,Se me ocurre que podríamos ir al cine esta noche.,It occurs to me that we could go to the movies tonight.,
se,no direct translation,Se dice que el nuevo restaurante es muy bueno.,It is said that the new restaurant is very good.,
se,no direct translation,Se me había olvidado decirte que tenía una reunión a las 4 de la tarde.,I had forgotten to tell you that I had a meeting at 4pm.,
se,no direct translation,Se ve que vas a tener que esperar un poco más.,It looks like you are going to have to wait a little longer.,
se,no direct translation,Se puede ver el mar desde la ventana de mi habitación.,The sea can be seen from the window of my room.,
se,no direct translation,Se me ocurren varias posibles soluciones para este problema.,Several possible solutions for this problem come to mind.,
se,no direct translation,Se dice que la próxima película de superhéroes será increíble.,It is said that the next superhero movie will be amazing.,
se,no direct translation,Se te nota el cansancio en tu cara.,You can see the tiredness on your face.,
se,no direct translation,Se rumora que el equipo va a contratar a un nuevo entrenador.,It is rumored that the team is going to hire a new coach.,
se,no direct translation,Se ha reportado un accidente en la carretera principal.,An accident on the main road has been reported.,
se,no direct translation,Si no se te ocurre una idea podríamos pedirle ayuda a alguien más.,If you do not come up with an idea we could ask someone else for help.,
se,no direct translation,¿Se te ha pasado el sueño o todavía no has dormido?,Have you fallen asleep or have you not slept yet?,
se,no direct translation,No se puede negar que fue una gran sorpresa.,It cannot be denied that it was a big surprise.,
se,no direct translation,No se sabe cuándo terminará la construcción de la nueva autopista.,It is not known when construction of the new highway will be completed.,
se,no direct translation,Aunque se dice que el nuevo restaurante es caro - vale la pena probarlo.,Although it is said that the new restaurant is expensive - it is worth trying.,
se,no direct translation,Ella se comió la tarta.,She ate the cake.,
se,no direct translation,Asegúrate de que no se te olvide traer el documento.,Make sure you don't forget to bring the document.,
se,no direct translation,No sabía que no se podía comer en esta área.,I didn't know that eating was not allowed in this area.,
se,no direct translation,Trata de asegurarte de que no se note el error en tu trabajo.,Try to make sure that the mistake is not noticeable in your work.,
se,no direct translation,La que se encuentra en la esquina es la tienda que estoy buscando.,The one that is located on the corner is the store that I am looking for.,
se,no direct translation,Mi hermana es la que se encarga de cuidar a los niños mientras estamos trabajando.,My sister is the one who takes care of the children while we are working.,
se,no direct translation,La comida que se sirve en este restaurante es realmente deliciosa.,The food that is served in this restaurant is really delicious.,
se,no direct translation,El reloj que se encuentra en la pared es antiguo y valioso.,The clock that is on the wall is old and valuable.,
se,no direct translation,El que se levanta temprano tiene más tiempo para hacer cosas productivas.,The one who gets up early has more time to do productive things.,
se,no direct translation,El coche que se ve al final de la calle es el mío.,The car that can be seen at the end of the street is mine.,
se,no direct translation,El libro que se encuentra en mi escritorio es el que estoy leyendo actualmente.,The book that is on my desk is the one I am currently reading.,
se,no direct translation,"Lo que se dice es una cosa, pero lo que se hace es otra.","What is said is one thing, but what is done is another.",
se,no direct translation,No entiendo lo que se quiere decir con esta frase.,I don't understand what this phrase means.,
se,no direct translation,Estoy de acuerdo con lo que se ha discutido en la reunión.,I agree with what was discussed in the meeting.,
se,no direct translation,Lo que se espera es que cumplas con tus responsabilidades.,What is expected is for you to fulfill your responsibilities.,
se,no direct translation,Los que se presentan a la prueba deben estar preparados.,Those who take the test should be prepared.,
se,no direct translation,Los que se ofrecen para ayudar son siempre bienvenidos.,Those who offer to help are always welcome.,
se,no direct translation,No estoy seguro en qué se basa su argumento.,I'm not sure on what his argument is based.,
se,no direct translation,Estoy interesado en saber en qué se ha estado trabajando.,I am interested in knowing what has been worked on.,
se,no direct translation,Se trata de una importante decisión que tomar.,It is a matter of an important decision to make.,
se,no direct translation,Se trata de una solución creativa a un problema complicado.,It is a matter of a creative solution to a complicated problem.,
se,no direct translation,"Se va a llover esta tarde, así que recuerda llevar un paraguas contigo.","t's going to rain this afternoon, so remember to bring an umbrella with you.",
se,no direct translation,Se va a lavar la ropa.,The clothes are going to be washed.,
se,no direct translation,Se va a cocinar arroz.,Rice is going to be cooked.,
se,no direct translation,Que se ha terminado el trabajo.,That the work has been finished.,
se,no direct translation,Que se ha roto la ventana.,That the window has been broken.,
se,no direct translation,Lo que se necesita es tiempo para pensar.,What is needed is time to think.,
se,no direct translation,Lo que se espera es una respuesta rápida.,What is expected is a quick response.,
se,no direct translation,¿De qué se trata esta reunión?,What is this meeting about?,
se,no direct translation,¿De qué se encarga tu trabajo diario?,What does your daily job consist of?,
se,no direct translation,No estoy seguro en que consiste tu plan.,I am not sure what your plan consists of.,
se,no direct translation,No estoy seguro de que se pueda hacer eso.,I am not sure if that can be done.,
se,no direct translation,Me preocupa de que se vaya a descomponer eso.,I am worried that it will break down.,
se,no direct translation,Estoy repitiendo esto para que se me quede grabado en la memoria.,I am repeating this so that it stays in my memory.,
se,no direct translation,Estoy poniendo señales para que se sigan el camino correcto.,I am putting up signs so that people follow the correct path.,
del,no direct translation,El libro del profesor está en la mesa.,joe_pete7@hotmail.com,
del,no direct translation,Del cajón sacó una caja de zapatos.,From the drawer he took out a shoebox.,
del,no direct translation,Los profesores del colegio son muy amables.,The teachers at the school are very kind.,
del,no direct translation,La casa del árbol es muy bonita.,The tree house is very pretty.,
del,no direct translation,Del bolsillo sacó un pañuelo.,He took a handkerchief out of his pocket.,
del,no direct translation,El coche del vecino es muy caro.,The car of the neighbor is very expensive.,
del,no direct translation,Del horno salió una deliciosa tarta.,A delicious cake came out of the oven.,
del,no direct translation,El perro del vecino siempre ladra.,The neighbor's dog always barks.,
del,no direct translation,Del arbusto salió un gato.,A cat came out of the bush.,
del,no direct translation,La habitación del bebé está muy bien decorada.,The baby's room is very well decorated.,
del,no direct translation,Del armario sacó una chaqueta.,He took a jacket out of the closet.,
del,no direct translation,El reloj del abuelo es muy antiguo.,The grandfather's clock is very old.,
del,no direct translation,Del jardín salieron dos mariposas.,Two butterflies came out of the garden.,
del,no direct translation,El sonido viaja a través del aire.,Sound travels through the air.,
del,no direct translation,Ella escribió la carta a través del correo electrónico.,She wrote the letter through email.,
del,no direct translation,Los científicos esperan tener una cura para el cáncer a fines del siglo.,Scientists expect to have a cure for cancer by the end of the century.,
del,no direct translation,Los arquitectos están diseñando edificios más sostenibles para fines del siglo.,Architects are designing more sustainable buildings for the end of the century.,
del,no direct translation,Los jardines se extienden lo largo del río.,The gardens stretch along the river.,
del,no direct translation,Los investigadores estudiarán el comportamiento de los animales lo largo del año.,Researchers will study the behavior of animals throughout the year.,
las,the,Me gustan las manzanas verdes.,I like the green apples.,
las,the,Las sillas son cómodas.,The chairs are comfortable.,
las,the,Las flores de primavera son las más bonitas.,The spring flowers are the prettiest.,
las,the,Abre las ventanas para dejar entrar el aire fresco.,Open the windows to let in the fresh air.,
las,the,Las niñas juegan a las escondidas.,The girls are playing hide and seek.,
las,the,Las lámparas dan mucha luz.,The lamps give a lot of light.,
las,the,Las almohadas son muy suaves.,The pillows are very soft.,
las,the,Puedes ver las estrellas desde la terraza.,You can see the stars from the terrace.,
las,the,Las nubes ocultan el sol.,The clouds hide the sun.,
las,the,Las sombrillas son útiles en días de lluvia.,Umbrellas are useful on rainy days.,
las,the,Recuerda poner las gafas en su estuche cuando no las uses.,Remember to put your glasses in their case when you're not using them.,
las,the,Las llaves están en el escritorio.,The keys are on the desk.,
las,the,Siento las manos frías.,My hands feel cold.,
las,the,Las rocas son afiladas.,The rocks are sharp.,
las,the,Las velas dan un ambiente romántico a la habitación.,The candles give a romantic atmosphere to the room.,
las,the,Las fotos son más bonita.,The photos are very beautiful.,
un,a,Un pájaro está posado en la ventana.,A bird is perched on the window.,
un,a,Hay un libro en la mesa.,There is a book on the table.,
un,a,Un auto pasa por la calle.,A car is passing on the street.,
un,a,En la pared hay un reloj colgado.,There is a clock hanging on the wall.,
un,a,Un ratón corre por el suelo.,A mouse is running on the floor.,
un,an,Un avión cruza el cielo.,An airplane is crossing the sky.,
un,a,Un gato se estira en el sofá.,A cat is stretching on the couch.,
un,a,Un barco navega en el mar.,A boat is sailing in the sea.,
un,a,El árbol tiene raíces profundas.,The tree has deep roots.,
un,a,En el escritorio hay un lápiz.,There is a pencil on the desk.,
un,a,Hay una rosa en un florero.,There is a rose in a vase.,
por,in,Me levanto temprano por la mañana.,I wake up early in the morning.,
por,in,Por la tarde me gusta ir a dar un paseo.,In the afternoon I like to go for a walk.,
por,no direct translation,Por la noche veo la televisión antes de ir a dormir.,I watch television at night before going to bed.,
por,no direct translation,¿Por qué no vienes conmigo al cine esta noche?,Why do not you come with me to the movies tonight?,
por,no direct translation,"Por favor, traeme un vaso de agua.",Please bring me a glass of water.,
por,no direct translation,¿Por qué estás triste hoy?,Why are you sad today?,
por,no direct translation,¿Por qué no lo hiciste ayer cuando te lo pedí?,Why didn't you do it yesterday when I asked you to?,
por,no direct translation,Vi un zorro por el camino cuando iba a casa.,I saw a fox on the way home.,
por,no direct translation,Se ve el jardín por la ventana.,The garden can be seen through the window.,
por,no direct translation,¿Por qué no me dijiste que tenías una reunión a las 4 de la tarde?,Why didn't you tell me you had a meeting at 4pm?,
por,no direct translation,"Por favor, no hables tan alto que molestas a los demás.",Please do not speak so loudly that you disturb others.,
por,no direct translation,¿Por qué siempre llegas tarde a las citas?,Why are you always late for appointments?,
por,no direct translation,"Por la mañana, me gusta tomar un café mientras leo el periódico.","In the morning, I like to have a coffee while reading the newspaper.",
por,no direct translation,¿Por qué no hacemos un picnic en el parque el fin de semana?,Why don’t we have a picnic in the park this weekend?,
por,no direct translation,¿Por qué no lo probamos antes de decidir si nos gusta o no?,Why don’t we try it before deciding if we like it or not?,
por,for,Estudio español por mi trabajo.,I am studying Spanish for my job.,
por,from,"Por lo que entiendo, necesitamos más tiempo para terminar el proyecto.","From what I understand, we need more time to finish the project.",
por,from,"Por lo que he oído, hay una fiesta este fin de semana.","From what I've heard, there is a party this weekend.",
por,from,"Por lo que vi en la presentación, el producto tiene mucho potencial.","From what I saw in the presentation, the product has a lot of potential.",
por,from,"Por lo que parece, va a llover mañana.","From what it seems, it's going to rain tomorrow.",
por,no direct translation,Por lo menos tenemos suficiente comida para durar una semana.,At least we have enough food to last a week.,
por,no direct translation,Por lo menos intenté hacerlo bien.,At least I tried to do it well.,
por,for,"Por primera vez en mi vida, me siento realmente feliz.","For the first time in my life, I feel truly happy.",
por,for,"Por primera vez en la historia, una mujer ha sido elegida como presidenta.","For the first time in history, a woman has been elected as president.",
por,from,El salario ha aumentado en un 10 percent por ciento de lo que era antes.,The salary has increased by 10 percent from what it was before.,
por,from,El aumento del costo de vida ha sido del 3 percent por ciento en el último año.,The cost of living has increased by 3 percent over the past year.,
por,no direct translation,Se espera una respuesta por parte de la empresa en las próximas semanas.,A response from the company is expected in the coming weeks.,
por,no direct translation,Se han recibido numerosas quejas por parte de los clientes sobre el servicio.,There have been numerous complaints from customers about the service.,
por,no direct translation,La empresa está tratando de llegar a los clientes por medio de redes sociales.,The company is trying to reach customers through social media.,
por,no direct translation,Los resultados del examen se enviarán por medio de correo electrónico.,The exam results will be sent by email.,
por,no direct translation,"No hemos dormido bien, por lo tanto estamos cansados hoy.","We haven't slept well, therefore we are tired today.",
por,no direct translation,"El clima está frío, por lo tanto debemos abrigarnos.","The weather is cold, therefore we must wrap up warm.",
por,no direct translation,"Por lo general, me gusta leer antes de dormir.","Generally, I like to read before bed.",
por,no direct translation,"Por lo general, el tráfico es más ligero durante los fines de semana.","Generally, traffic is lighter on weekends.",
por,no direct translation,El avión voló por encima de las nubes.,The plane flew above the clouds.,
por,no direct translation,Él saltó por encima del muro.,He jumped over the wall.,
por,no direct translation,Este es el coche por el que he estado preguntando.,This is the car I have been asking about.,
por,no direct translation,Él es el hombre por el que he estado buscando.,He is the man I have been looking for.,
con,with,Agarró el lápiz con la mano.,He grabbed the pencil with his hand.,
con,with,Tomó el papel con la otra mano.,He took the paper with the other hand.,
con,with,Con el tiempo y la práctica aprenderás a tocar el piano.,With time and practice you will learn to play the piano.,
con,with,Abrió la puerta con la llave.,He opened the door with the key.,
con,with,"Con el dinero que había ahorrado, compró un regalo para su amigo.","With the money he had saved, he bought a gift for his friend.",
con,in,Abrigó a su hijo con la chaqueta para protegerlo del frío.,He wrapped his child in a jacket to protect them from the cold.,
con,with,"Con el teléfono móvil, hizo una llamada a su madre.",He made a phone call to his mother with his mobile phone.,
con,with,Cosió la ropa con un hilo y una aguja.,He sewed the clothes with a thread and a needle.,
con,with,Se sentó con el libro en la mano listo para empezar a leer.,He sat with the book in his hand ready to start reading.,
con,with,Estoy de acuerdo con lo que has dicho.,I agree with what you said.,
con,with,No estoy contento con lo que ha pasado.,I am not happy with what happened.,
con,no direct translation,"De acuerdo con el informe, las ventas han aumentado en un 20 percent.","According to the report, sales have increased by 20 percent.",
con,no direct translation,"De acuerdo con lo que dijo el doctor, necesito tomar esta medicina dos veces al día.","According to what the doctor said, I need to take this medicine twice a day.",
con,with,Este problema tiene que ver con la falta de comunicación en el equipo.,This problem has to do with the lack of communication in the team.,
con,with,Su éxito tiene que ver con su dedicación y esfuerzo constante.,His success has to do with his dedication and constant effort.,
no,not,No tengo dinero en el bolsillo.,I do not have any money in my pocket.,
no,not,A mi no me gusta el pescado.,I do not like fish.,
no,not,No puedo hablar ahora porque estoy ocupado.,I can not talk now because I am busy.,
no,not,No sé cómo hacerlo sin tu ayuda.,I do not know how to do it without your help.,
no,not,Hoy no tengo ganas de ir al cine.,I do not feel like going to the movies today.,
no,not,No estoy de acuerdo contigo en ese punto.,I do not agree with you on that point.,
no,not,No me llames a esta hora porque estoy durmiendo.,Do not call me at this hour because I am sleeping.,
no,not,No vayas a la escuela sin tu mochila.,Do not go to school without your backpack.,
no,not,No tienes permiso para salir sin decirme a dónde vas.,You do not have permission to leave without telling me where you're going.,
no,not,"No te preocupes, lo arreglaré cuando llegue a casa.","Do not worry, I'll fix it when I get home.",
una,a,La manzana es una fruta muy saludable.,The apple is a very healthy fruit.,
una,a,Hay una silla al lado de la mesa.,There is a chair next to the table.,
una,a,Una flor roja es muy bonita.,A red flower is very pretty.,
una,a,La ventana está abierta dejando entrar una brisa fresca.,The window is open letting in a cool breeze.,
una,a,Una niña con un vestido rojo está saltando a la cuerda.,A girl in a red dress is skipping rope.,
una,a,Una almohada suave está en el sofá.,A soft pillow is on the couch.,
una,a,Puedes ver una estrella brillando en el cielo nocturno.,You can see a star shining in the night sky.,
una,a,Una nube blanca flota en el horizonte.,A white cloud floats on the horizon.,
una,a,Hay una sombrilla en el armario de la entrada.,There is an umbrella in the entrance closet.,
una,a,Una gafa está sobre la mesa.,A pair of glasses is on the table.,
una,a,Siento una mano fría tocando mi hombro.,I feel a cold hand touching my shoulder.,
una,a,Una roca lisa y redonda está en la playa.,"A smooth, round rock is on the beach.",
una,a,Una vela perfumada está.,A scented candle is burning.,
su,your,Votar por su favorito café es una buena forma de expresar tu opinión.,Voting for your favorite coffee is a good way to express your opinion.,
su,his,El estilo de su arte es único y muy original.,His art style is unique and very original.,
su,her,El perro y su casa son dos cosas que le son muy queridas.,The dog and her house are two things that she holds dear.,
su,he,A su ropa le presta mucha atención y siempre está limpia y planchada.,He pays a lot of attention to his clothes and they are always clean and ironed.,
su,his,Su sonrisa es contagiosa y siempre logra alegrar el día.,His smile is contagious and always brightens up the day.,
su,her,Su perro es muy leal y siempre está a su lado.,Her dog is very loyal and always by her side.,
su,his,La pizza es su comida favorita y siempre pide una porcion extra de queso.,Pizza is his favorite food and he always orders extra cheese.,
su,her,Su familia es muy unida y siempre se apoyan mutuamente.,Her family is very close and they always support each other.,
su,his,El libro que tiene en su mano es su favorito porque tiene una historia emocionante.,The book he has in his hand is his favorite because it has an exciting story.,
su,her,Su trabajo es muy importante para él y siempre trata de hacerlo lo mejor posible.,Her job is very important to her and she always tries to do it to the best of her ability.,
su,his,Su amigo es muy divertido y siempre están riendo juntos.,His friend is very funny and they are always laughing together.,
su,her,Su casa es muy grande y lujosa.,Her house is very large and luxurious.,
su,his,Su familia es muy rica y poderosa.,His family is very rich and powerful.,
su,her,Su esposa es muy bella y amable.,Her wife is very beautiful and kind.,
su,their,El estilo de su arte es único.,The style of their art is unique.,
su,his,Su nombre es Phillip.,His name is Phillip.,
su,her,Ella lee su libro.,She reads her book.,
su,no direct translation,"El aumento de los precios afectó a la economía, a su vez afectando a la población.","The increase in prices affected the economy, in turn affecting the population.",
su,no direct translation,"El éxito en el trabajo trajo más responsabilidades, a su vez aumentando la presión.","Success in the job brought more responsibilities, in turn increasing the pressure.",
su,his,Esta es una de las decisiones más importantes de su vida.,This is one of the most important decisions of his life.,
su,his,Es uno de los momentos más felices de su vida.,This is one of the happiest moments of his life.,
su,no direct translation,"Los empleados están insatisfechos con su salario, por su parte la empresa está en dificultades financieras.","The employees are unhappy with their salary, while on the other hand, the company is facing financial difficulties.",
